,Cytokine Specificity Score
Snord22,-1.490898604
Sorbs1,-0.842374575
Lyrm1,-0.468812496
Sec61g,0.009878532
2310010J17Rik,-0.526817027
Scnn1a,-1.4579628
Gm3716,-1.709798189
Ido2,-1.008065793
Ecscr,-0.270589122
Gm10734,-0.730473719
Cpne8,-0.85731848
Adcy4,-0.743146469
C1ra,-0.821916284
D330050G23Rik,0.122520445
Il2ra,-0.676386589
Aqp9,0.212330685
Spp1,-0.040045473
Timp1,0.04200746
Cpeb2,-0.30119862
Hacd1,-0.159931391
Il6st,0.098709633
Rlf,0.006761313
Xbp1,0.030182186
Atp2b4,-1.568295729
Entpd3,-1.093446247
C1rb,-1.182907925
Lrrc4,-0.860304846
Prune2,0.149636331
Ptges3-ps,-0.152435365
Cybc1,0.026388608
Rab1a,0.11120116
Tarm1,-0.527286063
Cd53,-0.211613339
Slc25a38,-0.501629239
Atp5pb,-0.334440334
Ppp2ca,-0.185443521
Rassf1,-0.102230104
Ggta1,0.031949277
Mdfic,-0.03246586
Slc39a1,0.298914131
Fcgr3,0.15643375
Pdk1,0.047739837
Usp36,0.151147113
Gdpd2,0.214163912
Slc39a10,0.202045059
Fabp5,-0.524396334
Gpr35,-0.523208455
Krtcap2,-0.212014655
Ppp1ccb,-0.340453064
Rab24,-0.048039926
Adam9,-0.230277259
Itga6,-0.227675851
Ifitm1,-0.408698573
Fcgr2b,-0.495929101
Tm2d2,-0.410217101
Ambp,-0.939827446
Cst7,0.198351638
Tdg,-0.449534399
B3galt6,1.066406529
Hspb9,0.177916476
Bbs10,0.240782415
Prokr1,0.410744673
Slc35f6,0.079718505
Flot1,0.03123317
Hsd3b7,-0.035412505
Gm15413,-0.489147318
Nxn,-0.940961448
Lbp,-1.00779099
Lrg1,-1.393427423
F5,-0.864652243
Kif19a,-0.673799663
6430562O15Rik,0.099338279
Fam220a,0.469268046
Lrrc42,-0.208990889
Cept1,-0.24433571
Kif1a,-0.669397672
Itsn1,-0.121295226
Ahcyl2,-0.377796187
Ubr5,-0.360136575
Lamc1,-0.287976856
Rab4b,-0.385486824
Efemp2,-0.37807523
Ocrl,-0.699583674
Clec4n,-0.209381978
Zfp821,-0.464834416
Eed,-0.184917244
Fh1,-0.231601667
Ist1,-0.165086868
Jak3,0.042852939
Picalm,0.071199052
Pter,-0.189849361
Adamtsl4,-0.928953303
Fads3,-0.374432675
Lifr,-0.720429961
Zdhhc23,-1.03507335
Tbc1d9b,-0.749387551
Dram2,-0.62180264
Ap2a2,-0.47536391
Arap1,-0.737995853
Plk3,0.903440456
Jag1,0.615395106
Phc2,0.973855319
Cfhr2,0.095882606
Etv1,0.337066148
Ctsc,0.781179674
Pycard,0.727010477
Nrap,-0.258764141
Crtc3,-0.438002966
Sipa1l2,-0.18399903
Mapk11,0.23283811
Rasa2,0.745259916
Extl3,0.162835992
Nsd2,0.519846071
Chst11,0.500721304
Nup93,0.000527469
Snx6,0.019594353
Etf1,0.092308566
Pinx1,0.337839742
Atf6,0.15279006
Fam49b,0.158463438
Ccr2,0.541409585
Disc1,0.821430665
Dhrs9,0.49140302
Kat14,-0.219154525
Ccnd3,0.163611138
Sh3pxd2b,-0.564058803
Pde4d,0.124609453
Ephb2,0.722546192
Hdac4,0.58015004
Gm16675,-0.375604891
9130023H24Rik,-0.076959141
St7,-0.054984941
Ipcef1,-0.144837188
Nrg1,-0.179261674
Tubd1,-0.323418096
Gm4117,0.269758716
Htt,0.289629245
Ccr5,0.211931
Prkx,0.520462794
Ier5,-0.243476742
Jarid2,0.428499569
Plcl2,0.082243484
Eps8,-0.230477522
Ppfia1,-0.165267418
Snx24,0.05367213
Etl4,-0.188572009
Atg3,-0.496995724
Lgals8,0.028188615
Gbp2,0.87876618
Pfkp,0.987793432
Tmem243,1.2898914
Ccr1,0.433737647
Gtpbp4,0.860635645
Pla2g4a,0.805116712
Wars,0.907438675
Tlr6,0.390699747
Cd200r4,-0.152574808
Fbxo6,-0.070601003
Mmadhc,-0.307258583
Bag3,0.728261847
Nol10,0.133831237
Gm5616,-0.041364704
Il1rn,0.730237791
Clic4,0.959861133
Sdad1,0.752146624
Gatm,-0.007351133
Ube2d3,-0.092493159
Chmp4b,0.284039527
Farsa,0.267411708
Hspa8,0.570814603
Mbd2,0.302839313
Arf6,0.311334082
Zranb3,0.780705295
Gbp2b,0.917525108
Gm15753,0.53565989
Sp110,0.532596598
4933412E12Rik,1.123073661
Psmb10,0.728713134
Tapbpl,1.174048497
Fcgr1,0.234995344
Treml2,-0.005816443
Ptprc,0.334875633
Tank,0.75838549
Sod2,0.734210085
Tma16,0.176218867
4930539J05Rik,0.702395802
Vmp1,-0.015370597
Hectd2os,-0.131340428
Cysltr1,1.792767172
Gpd2,0.980750365
Adgb,0.365777047
Thbs1,-0.89657892
Hp,0.776971313
Mmp14,0.785361914
Tmem72,-1.010985914
Smad7,-0.397924658
Lpar6,-0.284382062
Prdm1,-0.588891261
C4a,-0.430951463
Ly6a,-0.53481174
Ifitm6,-0.268158376
Nupr1,0.05708538
Pcdhgb6,-0.17474062
Relt,0.100517674
Pcdhga11,-0.507564086
Rasl2-9,-0.698350431
2810402E24Rik,-1.091284926
Calml4,-0.509288022
Map3k6,-0.019512544
Gm15880,-0.311661161
Hif1a,-0.72630722
Nectin2,-0.595218241
Fcrls,-0.254741365
Ncf4,-0.007490266
Tm7sf3,-0.888368347
C4b,-0.736716927
Tppp3,-0.468680633
Dlg3,0.09524964
Twf1,-0.112451396
Ccl6,-0.09999616
Rab32,0.1048569
Spi1,-0.129571067
Pign,-0.183630789
Atp11a,-0.311290959
Atp8a1,-0.329378941
Gk,0.238704469
Mphosph10,-0.195413274
Top1,-0.149665146
Ifitm2,-0.130627024
Pirb,-0.010545944
Ankrd50,-0.11949271
Gm4887,-0.005959775
Spred3,-1.021276844
Cystm1,-0.57308758
Htra1,-0.598691744
Zfp672,-0.173072777
Rtn4ip1,-0.907157712
Hfe,-0.873802018
Plekhg2,-0.205129792
Syt11,-0.325229433
Fyn,-0.341613599
Pdgfc,-0.857567091
Wdr41,-0.362645498
Anxa3,-0.340570787
Snx1,0.014185242
Pros1,-0.117463484
Ccl9,0.128345089
Cfh,-0.169428638
Cd38,0.054100753
Bst1,0.012037384
Cyth4,0.235759677
Gfer,-0.584102077
Ppp1cc,-0.675455117
Ssbp4,-0.523333196
Mrpl52,-0.375763588
Cndp2,0.107558942
Ap2s1,0.04406324
Ms4a6d,-0.105092303
Mon2,-0.622348626
Rab31,-0.448957001
Slc39a8,-1.046754573
Tpd52,-0.684759814
Mrps18b,0.23385577
Med29,0.294369567
Gm13552,0.070732156
Gm15417,-0.2991315
Paf1,-0.377063806
Ext1,-1.007507177
H2aw,-0.361775066
Hnrnph2,-0.475717327
Xdh,-0.623333743
Cycs,-0.221691678
Tspo,-0.073833401
Gtf2f2,-0.212624995
Azin1,0.152525127
Eif3j2,0.36936894
Camkk1,0.324459374
Gpr31b,-0.323775945
Mgat4a,-0.665797117
Ttpal,0.047568443
Zfyve19,0.527761298
Ehd4,0.430302364
Ap1b1,0.130024678
Emilin2,-0.086759047
Aig1,0.335357621
Slc35b1,0.313257797
Efhd2,0.169490902
Nxpe5,0.359599982
Itgav,0.06163595
Trmt61a,0.521844315
Bysl,0.398175461
Kpna2,0.577532707
Jmjd6,-0.041241235
Psmc1,-0.179872543
Tlr1,0.019118399
Slamf6,-0.427057577
Abcf3,-0.411002541
Skap2,-0.236387589
Aars,0.185867207
Gda,-0.294019789
Kras,-0.368374994
Pcp4l1,-0.66991845
Med21,0.089072221
Kif3b,0.001117928
Cpne2,-0.267261756
Igfbp6,-0.128838467
Ltb4r1,0.61646395
Selenos,-0.313520922
Coro2a,-0.311545301
Uba5,0.356391825
Sec24d,-0.045012503
Uso1,0.281323111
Clip2,0.699010572
Rrp12,0.499568784
Pno1,0.154767318
Ly86,0.138119795
Naaa,0.409763592
Pacsin2,0.358259078
Yars,0.310150873
Ccr3,0.412538444
Igf2bp2,0.652881738
Msr1,1.069947476
Myo1e,0.311345604
Eif4e,0.139210931
Utp18,0.100616415
Nop2,0.692323347
Ddx21,0.616614622
Pkm,0.557712318
Hspa5,0.095748936
Dnajb11,0.173036676
Manf,0.26105057
Dnajc3,-0.209471682
Atp2a2,0.200120188
Ldha,0.049777321
Psen2,0.151705573
Rhov,-0.013173863
Ppfibp1,-0.064198531
Txndc11,0.049665293
Ccdc115,0.374319291
Ftsj3,0.738833563
Nolc1,0.681241265
Spint1,0.648106936
Tgfbi,0.50244107
Heatr3,0.429792086
Piga,0.448125423
Hmox1,0.090361548
Ltv1,0.353627937
Gm11110,0.405801656
Ppan,1.025842405
Arg1,0.522007689
Thoc6,0.281162885
Hoxa1,-1.220197564
C1s1,-1.505179169
F10,-1.127421318
Usp2,-0.308119937
Alyref2,-0.541940547
Gm15760,-0.224963153
Chst14,-0.212984667
Rab11fip5,0.279972257
C9orf72,-0.629928008
Pgf,-0.626834016
Ezr,-1.168825949
Ric1,-0.593647566
Tmem214,-0.119971882
Vash1,-0.485153369
Galnt6,-0.419672408
Dtnbp1,0.072980533
Enpp1,-0.263838518
Braf,-1.197492026
Kif3a,-1.297680991
Dusp3,-0.403889211
Slc25a19,-0.863185137
Afg3l2,-0.280824806
Slc6a19,-0.914675308
Ptgs1,-0.234356577
Ctsl,-0.225248133
Tmem8,-0.176618224
Inafm2,-0.541315853
Pqlc2,-0.344623414
Neb,-0.473618007
Hsd17b7,-0.535998864
Smad6,-1.149251206
Per2,-0.522240755
Dmxl2,-0.659658189
Fhad1,0.07352117
Abi3,-0.417226667
C130050O18Rik,-0.158564709
Tbl2,-0.013771799
Umps,-0.072633647
Nrcam,-0.309765725
Rngtt,-0.407127645
Nup62,-0.163059848
Pf4,-0.31713523
Ppbp,-0.691245455
Vav3,-0.571906638
Pgam1,-0.596030869
Tpi1,-0.132118865
Ppm1h,-1.225777598
Ust,-0.988347987
Cux1,-0.329012118
Vcan,-0.711620404
Itga1,-0.631580784
Mfsd1,-0.337867435
F13a1,-0.945129199
Arl15,-1.907907867
Plcl1,-2.004704766
Egln3,-1.585357826
Enpp6,-1.195331012
Syne2,-1.928159972
Tanc2,-0.890233472
Cacnb2,-1.206964809
Dgkg,-2.069762636
Arhgap26,-1.536895459
Ddit4,-1.089743976
Dmpk,1.242582678
Tcf7l2,0.569672286
Bcar3,0.67133439
Mettl1,0.737580232
Dock4,1.343345489
Itga9,0.349712535
Spire1,0.051246054
Peak1,0.631357399
Etv5,0.614646589
Rab7b,0.581853762
Itpkb,0.04955295
P4ha1,-0.275139012
Ctnnd2,-0.248639328
Itpr1,-0.109869794
Ank2,-0.26922559
Srm,1.169586207
Pgk1,0.454401724
Slco3a1,0.645875622
Creld2,0.441232324
Pdia4,0.077854586
Hyou1,0.311461262
Pdia6,0.238526851
Ak4,-0.927555469
Bnip3,-0.828771952
Hilpda,-0.421578285
Slc39a12,-1.094463045
Runx3,-0.65563349
Osbpl8,-0.550669319
Hdac9,-0.348614242
Psd3,-0.362090593
Atrnl1,-0.60413737
Sipa1l1,-0.701601178
Ifnar1,-0.313944819
Pfkl,-0.403754253
Slc16a3,-0.684240248
Bcor,-0.679135579
Narf,-0.939420785
Fndc3b,-0.802421255
Arhgap24,-1.222732383
Dip2c,-0.953344595
Cacna1d,-0.330964236
Dennd1a,-0.38477052
Ston2,-0.241736159
Akap17b,-0.91640234
Dtx4,-0.367338002
2310039H08Rik,-0.111689764
Spata5,0.110265221
Airn,-0.288972267
Gm19719,0.379874267
Spon1,0.693671635
Myoz1,0.612661411
Nr0b2,1.220563852
Ankrd66,0.635709763
Fdps,0.221912181
Sirpb1a,-0.015832937
Sirpb1b,0.117209834
Sirpb1c,-0.232797447
Cyp51,0.213958927
Gm5150,0.03998324
Idi1,0.223977169
Alg14,-0.103941712
Hgh1,-0.197851064
Bccip,0.021306424
Nop16,0.232758065
Ankrd37,-0.74325663
Tnfaip8,-0.310976076
Lrrc25,-0.047515017
Sfxn5,0.35818562
Sqle,0.124101988
Basp1,-0.147680536
Sdf2l1,0.387570711
Tlr13,0.176904231
Ccdc134,-0.005463222
Trabd,-0.298448771
Pgp,-0.032294671
Arf2,0.001316775
Bahd1,0.290415677
Cd72,-0.155342186
Dhx29,0.222706722
Lrrc59,0.48219536
Usp10,0.664424248
Polr2h,0.415544514
Slc16a12,0.53634762
Derl3,0.772968762
Spred2,0.783273921
Gm5454,0.893067012
Mybpc3,-0.344865027
Aicda,-0.359992717
Hoxa4,0.171684349
Ddr1,-0.524693914
Pcdhgb7,-0.05197007
Phyhd1,-1.953823204
Slc16a6,-1.470559776
Hax1,-0.850377465
Naprt,-0.598220533
Creg2,-0.22926734
Cdk20,0.248166738
Kdm7a,-0.41566486
Pkd1l3,-0.583155051
Cyp2c23,-1.563480845
Gm5755,-0.803148352
Rn18s,-1.639389614
n-R5s100,0.532838507
n-R5s123,-0.738175305
B3galt5,-0.57177112
Hspa1l,-1.276759168
Snord83b,-0.666373313
Gm5858,-0.23722906
Plppr3,0.751436864
Bc1,2.079208466
Gm5069,1.505945793
Gdap1l1,-0.471908104
Spata25,-0.53708909
Gm8317,1.237780902
Kalrn,1.952320695
Akap6,-0.136625227
Snhg4,0.671636195
Ocstamp,0.591554266
Dmwd,2.380384468
Gm7809,0.914709656
Ell2,0.643730662
Glrx,0.651687211
Fabp7,0.629778116
Slc23a2,0.87202242
Tubb6,1.010377642
Gnptab,0.497798362
Evl,1.350572873
Lair1,0.961709866
Hk3,1.500849055
Nek6,1.515556439
Cox6a2,0.005241309
Inpp4b,-0.283557403
Tmem178,-0.022823235
Gfra1,-0.664851267
Hsp90aa1,-0.182928672
Itpa,0.536983863
Kti12,0.404799586
Nufip1,0.285229417
Tcerg1,0.643404331
Tsr1,0.582071975
Bid,0.611593765
Ctu2,0.766266007
Snrnp35,-0.023987584
Zfp618,0.053774005
Aopep,0.021327347
Tcp11l1,-0.457403381
Tmem167,-0.058643506
AB124611,-0.102574513
Tmem106a,-0.025517695
Gask1b,-0.091416071
Mrc1,0.138302158
Cd244a,-0.092220063
Cltb,-0.00829528
Fgl2,-0.432377292
Pdpn,-0.401795673
Erh,-0.084425419
Morf4l2,0.336414318
Ripk3,0.306703782
Ufm1,-0.375107088
Abce1,0.085150088
Tgm2,0.196794377
C920009B18Rik,-0.413587063
Olfm1,0.787033895
Zbtb7b,0.254651911
Nol11,0.309430295
Gmppb,0.582200293
Lsm12,0.104582364
Ccl8,0.45359243
Fcgr4,0.208858511
Aen,0.746378181
Mvp,0.474933421
Atp1a1,0.938491135
R3hdm1,0.462668243
Sec23b,0.026090926
Chpf,-0.712486672
Fn1,-0.032067039
Snora65,-0.254749453
Enpp2,0.038919714
Gpc1,0.13163114
Notch1,-0.338954953
Tiparp,-0.850268909
Pdgfa,0.831678159
Fam114a1,-0.145406201
Gsdme,0.330118118
Synj2,-0.163832348
Dagla,-0.274188876
Smad3,-0.247635855
Adora2b,0.102404119
Ldlr,0.399811507
Il1r1,-0.211006926
Slc26a2,-0.039519028
Hk2,-0.704641534
Pprc1,0.769288171
Comp,-0.188973449
Il1bos,1.346067845
Gpr84,2.683593834
Marcksl1,3.211333151
Il1b,2.188772907
Tlr2,2.021577565
Stat4,1.44384328
Cd14,2.829152873
Siglece,2.369301715
Gpc2,-0.227789847
Clec4e,1.962656755
Gm15987,0.825320683
Serpinb2,2.70025533
Il1a,2.468448531
Marco,2.611934013
Saa3,2.154458799
Cxcl3,2.900907431
Cfb,2.696954869
Ly6i,2.3651797
Cxcl2,1.822308624
Ms4a4b,2.558260841
Cp,2.571614863
Fpr2,2.721563241
Gm10560,-0.896580077
Serpine2,-0.733927182
AI463229,-1.034257104
Wfdc18,-0.765611672
Zfp58,0.821702494
Aste1,1.342912563
Gcc1,1.039755538
Irf1,1.279744602
Amotl2,0.902976843
Cgas,1.011586237
Mafk,1.112997547
Zfp595,0.030078378
Fbxl14,0.051139669
Cish,-0.122211414
Plekhf1,-0.376650306
Tifa,0.411103686
Trim16,0.446482748
Stk17b,1.319144531
Usp27x,1.226098725
Cldn12,0.60827694
Pde4b,0.588394287
Zfp456,0.85512929
Rab20,0.596495738
Zfp429,0.225581743
Errfi1,1.428024221
Cd83,1.822897751
Nrros,1.813745607
Eid3,0.966362503
Gan,0.348718379
Gm20204,0.23426528
Kdm6b,0.412992676
Fgf9,-0.114602641
Rgcc,0.020968366
9330175E14Rik,0.31304581
Rnd1,0.034736549
Rbm48,-0.149748683
Fzd7,-0.356983821
Sema4c,-0.123369445
Map3k8,-0.845322882
Bhlhe40,-1.061395731
Zfp874a,-0.496924675
Pim1,-0.310574742
Ptger4,0.044011261
Tirap,0.117295891
Dnah17,0.72154116
Pde12,0.346894299
Rap2b,0.305323858
Etv3l,0.074683903
Midn,0.041788466
Utp23,0.33502128
Gm11725,-0.164048929
Nfil3,-0.067768707
Etv3,-0.359645755
Sbno2,-0.21227704
1810019D21Rik,-1.099074884
Gadd45g,-1.31846255
Socs3,-1.051047044
Cebpd,-0.127215742
Plk2,-0.497409811
Ppp1r3d,-0.17416407
Cnksr3,-0.236297725
Trp53bp2,-0.014605363
Fosl2,0.327976221
Bach1,0.179985259
Csrnp1,0.089387656
Dclre1c,-0.062336492
E230013L22Rik,0.439996934
Fam160a2,-0.65732488
Sh2d5,0.016330722
Rnf122,0.513312772
Dpysl2,0.677415417
D1Ertd622e,0.742498737
Ralgds,0.525375863
Hoxb4,-0.770638181
Bcl11a,-0.957450237
Gm20100,-0.88141411
Gm20234,-0.468028085
Ppp1r16b,-1.120473251
Twistnb,-0.399732459
Zbtb18,-0.867869925
Dusp2,-0.928651056
S1pr3,-0.729142218
Gm16982,-0.463724535
Chsy1,-0.605716816
Id3,-1.169436001
Usp53,-0.7604577
Mettl18,-1.39090243
Zfp174,-1.272028975
Gadd45a,-1.220963119
Pfkfb3,-0.494726643
Suv39h2,-0.613369351
4930487H11Rik,-0.153161406
Rusc2,-0.630374272
Phxr1,-1.291384864
Irs2,0.558194836
Arrdc4,-0.209170432
Csrnp2,-0.580870677
Spata13,-0.584398203
2810410L24Rik,-0.169503153
Cdc42ep2,0.384991439
P2ry2,0.297704419
Zc3h12a,0.149276255
Kbtbd11,-0.142729668
Rrad,-0.332587982
Klf7,0.593704728
Ctdp1,0.505047024
Rara,0.458625641
Cttnbp2nl,1.106858449
Prag1,0.654394262
Mefv,0.674264754
Zfp263,-0.265312434
Tnfsf9,0.289920362
3110082I17Rik,-0.210131079
Gramd1a,-0.244971475
Pvr,-0.042799589
Bcl3,-0.224580556
Gpr146,-0.553230985
Lonrf1,-0.656293993
Cebpb,-0.155954795
Skil,-0.042991061
Gm10091,1.1967889
Prx,-0.209086691
Lfng,0.085386657
Map2k3os,-0.054309298
Id2,-0.954376365
Klf3,-0.935109973
Snord89,-0.862141143
Ier5l,-1.454846358
Ier3,-0.915127443
Junb,-0.84081402
Bmf,-1.581396291
Map3k14,-0.854895029
Cdk5r1,-1.047123864
Thbd,-1.737841542
4833411C07Rik,0.564426286
Ly6g6e,-1.232022494
Aldoart2,-2.574459184
1700066B19Rik,-1.103476012
Mir339,-1.437975942
Lefty1,-1.206368744
Gm13215,-1.300196363
Snord14e,-0.89510084
Egr1,2.377916295
Nr4a1,1.937909083
Rdh12,1.179964827
Zfp85os,1.687008417
Snord49a,1.286019948
Nfatc4,0.833558341
Siglecf,-0.165416213
1700022N22Rik,-0.040797517
Slc9a2,0.693128738
Cxcl11,2.023894853
Ildr1,1.269685652
Phlda1,1.511700754
Rnf24,1.019961548
Ets2,0.646402315
Spry2,1.11832784
Col6a3,2.317526846
Loxl1,2.47347783
Tnc,2.350021054
Col5a3,2.379996519
Bgn,1.479808944
Loxl2,2.024008998
Gm6225,0.660615598
2310068J16Rik,0.995767065
Fam174b,2.66104256
Lcat,0.359670803
Gm10851,-0.290961523
Pou2af1,-0.529811725
Cd69,1.748812237
Gm12250,2.057119864
Irgm1,2.130598616
