,Cytokine Specificity Score
Daxx,2.003368713
Gm4951,1.504335978
Irgm2,1.886957628
Batf2,1.629979203
BC023105,2.617267883
Gm4841,2.936109953
Boc,1.212282397
Gdap10,1.549208168
Mtfr2,1.516628748
Zfp366,1.362903201
Mir221,0.793047947
Gm6377,1.101568625
Tnip3,1.236467167
Zfp281,1.705636473
Acvr2a,1.242094901
Rnd3,0.928902131
Dlc1,0.668331957
Tmem51os1,1.885973149
Ppp1r1b,1.04895915
F3,1.448877393
Socs1,1.697164063
Zfp459,1.334055562
Zbtb5,1.693111589
Cxcl10,2.256344277
Mx2,1.849291144
Acer2,-1.500485378
Spsb1,0.139340246
Spef2,-0.227713034
Ulk4,-0.398823092
Ovgp1,-1.591256016
Sspn,-1.70466221
D11Wsu47e,-0.360520794
Stat5b,0.028356591
Mysm1,0.475652496
Csf1,-0.350309671
Rhou,-0.143236911
Abl2,0.111308033
Cdkn2d,-0.313932329
Btg1,-0.11279408
D730005E14Rik,-0.530241134
B3gnt7,-0.623036131
Arid5a,0.372070004
B4galt3,0.046543414
Ahr,0.181520248
Ugcg,-0.038698613
Blzf1,-0.074564317
Zfand5,0.496596497
Abhd17b,0.120190292
Batf,-0.195735708
Rybp,0.723775758
Rybp-ps,1.294333672
Gm10099,0.892659044
Noct,1.122722456
Ifitm7,-0.081965119
Cd274,0.535082788
Rnf19b,0.532478328
Hbegf,0.689787033
Tec,0.416245833
Mgat1,0.359598375
Ripk1,0.928736526
Rubcnl,0.598224374
Cflar,0.721826784
Zkscan6,0.982372774
Calhm5,-0.403842595
Ric8a,-0.344386074
Sirt3,-0.560953129
Mrm2,-0.803638993
Nudt1,-0.820153817
Tnfaip8l1,0.333883193
Klf2,-1.260489185
Sowahc,-0.98568883
Dock3,0.155600504
Fbxl20,-0.619546508
Klf4,-0.028016315
Vsig10l,0.29530917
Msantd3,-0.572990691
Dhrs13,-0.715647277
Exoc3l4,-0.875415071
Fas,-0.677545492
Il15,0.792165229
Ppm1k,0.153437238
Ccl3,-0.686684208
Hepacam2,-0.034609924
Ssh2,0.227128027
Trip6,-0.108552823
Gfra2,1.107178881
Magohb,-0.409476338
Nampt,1.509254109
Homer1,2.08154265
Ifi204,1.49072316
Parp10,1.567959744
Il27,1.572091146
Tmem67,1.464021136
Ifih1,1.425041785
Trim30d,1.103402237
Pcgf5,0.503527691
Lrch1,1.245522837
Rhbdf2,1.098926263
Ptgs2,1.062533223
Bex6,0.22923084
Gm2895,0.758657458
Nod1,1.02893317
Tlr3,0.99474587
Slfn5,1.083287791
Slfn8,1.286314236
Gch1,0.856825889
Mndal,1.064226601
Dtx3l,1.246786654
Ifi203,1.492917843
Calhm6,0.660134565
Themis2,0.938928817
Gm8995,0.816458929
Gbp5,0.618503864
Gbp7,1.042270745
Sectm1a,0.64894418
Setdb2,0.905690562
Ifi203-ps,1.261076064
Gbp4,1.046234271
Gbp6,1.058178369
Ifi47,1.408120948
Gbp10,0.689261417
Fndc3a,1.450977774
Parp9,1.240944567
Zup1,1.326785791
Gm18852,1.30226753
Gm18853,1.289158362
Oas2,0.306423065
Trim12a,0.913349525
Stat2,0.86697599
Trim12c,1.037508004
Arhgef37,0.737676883
Misp,0.700674074
Slfn1,1.344930835
Ifi214,1.047128097
Ifi209,1.071459241
Ifi205,1.355189759
Ifi211,1.389653516
Ifi208,1.288691698
Ifi213,1.059843906
Parp14,1.741184805
Eif2ak2,1.697642583
Tap1,1.882993482
Noc4l,1.213611701
Dcun1d1,0.45830456
Rap2c,1.180426532
Zyx,0.797405954
Zfp800,1.529691215
Mitd1,1.531740619
Igtp,2.108685534
Tgtp1,1.475423445
Tgtp2,1.377596273
Serpina3g,1.252960593
Iigp1,1.997650891
Serpina3f,2.000134988
Ccl2,1.225298615
Fam241a,0.91847584
Epha1,0.386437173
Dr1,0.964611497
Ifi207,1.386322095
Map3k3,0.75916698
Trim30c,0.97000387
Ppp1r15b,0.800148126
Slfn2,0.372355604
Prpf4,0.769217247
Hcar2,1.234029124
Sav1,0.437853083
Stx11,1.11666115
Prss30,-0.004831606
Klrk1,1.570216997
Lck,0.308597912
Mmp13,1.069545082
P2ry13,0.521132473
Tpx2,0.202371457
D16Ertd472e,-0.069828641
Msrb2,-0.309211862
Cd33,0.86184731
Lcp2,0.698935744
Hlx,-0.75412571
Mark4,-0.610628032
Aff1,-0.155827146
Cemip2,0.394869296
Ptpn2,-0.017035653
Txnrd1,0.065225389
Rhoq,-0.417465519
Ikzf1,-0.003754637
Pik3c2a,-0.198019013
Smagp,-0.438460742
Susd6,-0.962456228
Dusp16,-0.162326333
Ptpn12,-0.260454535
Tnfrsf13b,0.092229662
Klrb1b,-0.587468226
Samsn1,-0.221973474
Thap6,-0.498760738
Fam174a,-0.238759188
Fzd1,-0.386909747
Apaf1,-0.915204365
Slc12a9,-0.633986423
Tmem236,-0.189917972
Jak2,-0.224088049
Slc30a4,0.206921801
Abcb1b,0.298286318
Mob1b,0.390175166
Spred1,0.209419888
Ndnf,0.012878634
Ch25h,-0.330738117
Gpr15,0.371386722
Creb5,0.438735686
Nabp1,-0.018339539
Rbbp8,-0.107420605
Tlk2,0.323294178
Chst7,-0.311876344
Apobec3,-0.176225455
Tfec,-0.63795541
Shb,-0.638357452
Nr3c1,0.325453544
Vta1,-0.023174825
Trim30b,0.071687498
Vdr,-0.015924141
Casp8,0.527047259
Pnpt1,0.620338586
Dck,-0.086522213
Gbp11,0.006708675
Gm15853,-0.268424654
Cd209c,-0.478632783
Stard7,-0.439316227
Ccl24,-0.206076176
Rskr,-0.545550746
1110019D14Rik,0.037605228
Ccdc71l,0.145885836
Ppp1r18os,-0.654049325
Tet2,-0.209266628
Ppard,-0.346861227
Slc41a1,-0.771281353
Aftph,-0.321610694
Fam217b,-0.586929257
Nckipsd,-0.734326358
Nfyb,-0.909513793
Tha1,-1.082701217
B4galt5,-0.19201857
Tle3,-0.335181744
Sema6b,-0.9782796
Tnip2,-0.563857237
Slc11a2,0.249967005
Slc37a3,0.530352445
Hs3st3b1,-0.026944076
Ccl4,0.490916566
Jun,0.762255231
C630043F03Rik,-0.622375163
Il17ra,-0.162557707
Plscr1,0.151217403
Gm16548,-0.119082195
Slamf1,-0.366317991
Rnasel,-0.152331648
Adora3,-0.370353718
Gpr171,-0.207722141
Mt2,-0.1144289
1110059E24Rik,0.09641376
Wdhd1,-0.316417667
Serpinb1a,-0.868157923
Gimap4,-1.082639975
Tent5c,-0.173188994
Slc16a1,-0.698922765
Socs2,-0.930788429
Tnfrsf18,-0.286253599
AW046200,0.337220796
Gm19955,-0.582971395
Bcas1,-1.153015746
Gm5434,-0.275856569
Mrap,-1.227222235
Prr15,-0.659967444
Mixl1,-1.555085001
Nepro,-0.940909767
Zfp36,-0.316883756
Lppos,-1.006409481
Asb4,-0.999983148
Castor1,-1.460654157
1700052K11Rik,-0.808777896
Fam167b,-0.36159794
2010016I18Rik,-0.11337559
Cep76,-0.53805881
4930581F22Rik,-0.967679902
Ifitm5,-0.926001113
Cfap126,-2.348599985
Fcrla,-0.69194347
Creb3l4,-0.162079178
Ribc1,-0.96088012
Mcam,-1.487473845
1700001L05Rik,-1.947993465
Ffar2,-1.954986433
Cd300lf,-1.173066278
Syde1,-1.700067582
Mamld1,-1.060117856
Tmc4,-1.316848537
Src,1.085622428
Arhgef10,-0.214872929
Insl3,-0.439265468
Sh3rf1,-0.78977138
Fcho2,-0.199729328
Mb21d2,-0.525993204
Iqsec2,-1.05297477
Sec24b,-0.388885686
Epha4,-1.115719161
Fchsd2,-0.243795863
Cdc14a,-0.975932268
Mtm1,-0.91393374
Btg3,-1.250527305
Dennd5b,-1.594221552
Foxp4,-0.88424521
Camkk2,-1.126666373
St3gal4,-1.089526107
Kctd1,-1.344199136
Lrrc75a,-1.983488976
Arg2,-1.066342093
Paqr8,-1.88264091
Dpep3,-1.23178729
Pole2,-1.472885482
Osm,-1.193436133
Paqr3,-1.564210009
Tmem198b,-0.900157292
Ddi2,-1.387447199
Rin3,-1.636129909
Gab1,-1.306631297
Snx8,-1.398264892
Kdr,-1.20035303
Rnf38,-1.180373218
Rpain,-0.961155568
Stat5a,-0.399614494
Tlr4,-0.622993015
Dusp23,-0.710649485
Gm7334,-1.409695022
Rab9,-1.232880256
Slc35a5,-1.402649071
Btla,-0.649876223
Rab27a,-1.444789346
Dusp1,1.205852236
Trem1,0.817240516
Slc4a11,0.584783766
1700112H15Rik,-0.710664606
Atf7ip2,-0.566414813
Filip1l,0.389823847
E230016K23Rik,-0.096477951
Tns2,-0.471945571
Uck2,-1.090554911
Aldh1b1,-1.162773165
Auh,-1.351785098
0610040J01Rik,-1.364199139
Sycp2,-1.695252119
Mindy4,-0.77285464
Svil,0.201689453
Ntn4,-0.708366489
Rpgrip1l,-1.111513194
Htr7,-1.173869303
Msantd1,-0.811054319
4930432J09Rik,-0.453383418
Mir3101,-0.446276541
Ier2,0.798192754
Mdk,-0.10146859
I730030J21Rik,-1.871157631
Whrn,-2.229647525
Tead3,-0.164529827
Trim72,-0.083852864
Nrbp2,-0.873012708
Slc44a3,-2.220756897
4833427F10Rik,-1.971770498
Trim46,-1.853116309
Nckap5l,-1.60241788
Slc25a15,-1.474823893
Celsr3,-1.757106621
A430108G06Rik,-1.176559957
H3c14,-0.622219724
Gm5123,-1.326205067
Ptpdc1,-1.040516388
Tram2,-1.466704056
D930016D06Rik,-0.491102065
Gm5073,-0.994702097
F11r,-2.192582909
Mtus1,-1.297938317
Thsd1,-1.271874517
Gpr82,-0.399354731
Dennd4a,-1.163892
Grk6,-1.244623076
Hnrnpll,-1.151835591
8430426J06Rik,-1.355250238
Bvht,-1.378755631
Rasip1,-1.358285244
Satb1,-0.830234953
Wdr63,-1.654103339
Gapdhs,-0.455968323
Gm15327,-0.760056865
1-Mar,-1.492242471
Aldh1l2,-1.998524938
Guca1b,-1.296377348
H2-Q10,0.505828854
4933424G06Rik,0.168161134
Sec1,-1.29139339
Fam57b,-0.294673117
Megf11,0.958218092
Hic1,-0.173354644
Snora81,0.037841606
Zfp473,-0.742304021
Bcl2l11,-1.611360761
Osbpl11,-1.243751717
Sh2b2,-0.805398642
Zfp703,-0.164167826
Mroh6,-0.149243752
Nrbf2,-0.85435491
Stk38l,-0.374251457
Rcan1,-0.9908189
Pla2g15,-0.973282856
Slc25a51,-0.665094812
Gramd1c,-0.659260059
Wdr49,0.201136686
Gm15354,0.122564468
Slfn10-ps,0.199925265
Ccl12,0.093092248
Ccl7,0.677790229
Ccdc25,0.811650214
Gbp3,0.69360214
Gbp9,1.441899105
Snx2,1.179890646
Cd164,0.493972883
Cd40,0.567817302
Ranbp2,0.460253372
Tra2b,0.618664886
Bloc1s6,-0.025574502
Mindy3,0.315503521
Dennd2d,-0.008358636
Dusp10,-0.775767841
Rnf217,0.656845087
Wdcp,-0.118948699
Gbp8,0.370012127
Tigd2,0.415789259
Ccdc162,-0.693852789
Shfl,0.159486508
Fcrlb,-0.953937631
Lhx2,-0.746166521
Fcrl5,0.14216718
Sntb2,-0.117889264
Gal3st4,-1.218553972
Zfp558,-0.888732061
Trim3,-1.071086015
Dnajb5,-0.648122184
Pik3r5,-0.714531954
Dgka,-1.091089715
Cyth3,-1.236130433
Ttc39b,-0.680358331
Selp,-0.731058001
Fbxl5,-0.705721857
Wbp11,-0.886310271
Sptlc2,1.62E-05
Atp6v0a1,-0.01194484
Scamp1,-0.415051514
Gm8578,-0.596620834
Secisbp2l,-0.339753503
Casp4,-0.306360219
Nipa2,-0.422156344
1600014C10Rik,-0.961700746
Mcoln2,-1.424022225
Akap13,-1.035975731
Pik3cd,-0.436505893
Acvr1b,-1.52584071
Litaf,-0.982897872
Hipk3,-0.917090543
Tacc1,-1.157189272
Fbxl2,-0.943664172
Rtn4rl2,-1.672212125
Camk2g,-1.331777991
Arfgap3,-1.023714611
Gcnt2,-1.305593048
Gsr,-0.545263824
Stat3,-0.484809157
Pstpip1,-0.780537808
Ptpn1,-0.731200083
Tbc1d14,-0.928180524
1-Mar,-0.235746957
Tnfrsf1a,-0.183035031
Phactr4,-1.416757848
Cdk8,-0.793499224
Fgr,-1.215636866
Cd209e,-0.939010048
Qtrt2,-1.059045836
Mt1,-0.074779661
Odc1,-0.459817139
Cyp4f16,-0.941550054
Slc35f5,-0.631662825
Ltbr,-0.369582166
Snx18,-0.733340843
Bmp2k,-0.57596438
Tnfsf14,-1.172294159
Gfod2,-0.659358561
Ovol2,-0.876981771
Rspry1,-0.57693339
Trip10,-0.238188102
Casp6,-1.124381792
Tmed1,-0.085652903
4833419F23Rik,-0.128488495
Sphk1,-0.930598066
Wdr77,-0.667947536
Armcx3,-0.547390347
Armcx6,-0.032697162
Clcc1,-0.349833836
Eif1a,0.218026924
Ppp2r5b,0.256493162
G530011O06Rik,-0.293678238
Steap4,-0.115732378
Pmepa1,-0.20629477
Ncoa5,0.389974956
Anxa7,0.178031648
Rars,0.326560995
Cnn3,-0.295804965
Pdcd1lg2,0.411457149
Scimp,0.477770225
Slc28a2,0.300573765
BC049715,-0.438691602
Cd209a,-0.445124847
Hip1,-0.378738795
Vezt,-0.314807402
Slc39a14,-0.09962174
Heatr1,-0.421980192
Smox,-0.510356506
Synpo,-0.46273508
Dab2,0.056754262
Inpp5b,-0.173270656
Gm16364,-0.355518485
Gca,-0.714188234
Tax1bp1,-0.341029139
Casp1,-0.219413999
Sf3a3,-0.731019391
I830077J02Rik,0.096075105
Mid1,-0.118040596
Rps6ka3,0.25085607
Slc7a5,-0.192395019
Malsu1,-1.154818679
Myd88,-0.697937669
Stx7,-0.514130257
Tmem173,-0.514000414
Gm6485,-0.685918677
Pak1ip1,-1.559950046
Cyp4f37,-0.481045792
Ccdc86,-0.026708105
Ddx31,-0.135038151
Cdh1,0.363109868
Adgrg6,0.959762352
Slc28a2b,0.175369003
Casp12,-0.564176144
Casp7,0.116730358
Klhl2,-0.049753584
Tapt1,-0.033237444
Nrp2,-0.629741939
Slc12a7,-0.397458084
Baz1a,-0.325454272
Dram1,-0.142381675
4930503L19Rik,0.456017873
Agfg1,0.010509695
Map2k4,0.363247774
Cd200r1,-0.565001657
Plekhg6,-0.208554778
Gm19705,0.276111131
Syna,0.256727293
Katna1,0.930428444
Asap2,0.76316639
Il15ra,1.201971838
Il1rap,0.897602963
Gm1966,0.948358701
Tanc1,0.470995495
Baz2b,0.282302053
Prr5l,0.349947615
Cers6,1.882028074
Trps1,2.096269544
Cdk6,1.338864156
Chac1,1.037542995
C130026I21Rik,1.151188027
9130208D14Rik,1.639448728
Gm8979,1.476743924
Gm4070,1.59465405
Gvin1,1.525357674
Sp140,0.894454424
Trim30a,0.708316597
Cacna1b,1.002520209
Gm8989,1.682394959
Gm17767,-0.758320361
Il1r2,0.192583855
Klra2,1.697051786
Xcr1,0.689699589
Ccnd2,2.817778008
Fam72a,1.960422165
Slamf8,1.899342244
Isg15,1.663357015
Phf11d,1.483623136
Herc6,1.524101671
Trafd1,1.335872461
Pnp,0.995606125
Pnp2,0.966159867
Mlkl,1.803674914
Dhx58,1.531543028
Zbp1,1.335915257
A330069E16Rik,0.055094923
Gm10791,1.294265837
Tiam1,0.443987428
Abtb2,0.688658481
Etv6,0.984114255
Hivep2,0.791827328
Arap2,0.639685384
Clcn5,0.313142221
Bcl6,-0.133400779
Ikzf2,0.236851629
Ankrd11,0.464679232
Rapgef5,0.608932395
Snord96a,0.317871719
Rbpj,0.456603416
Rgl1,0.29686624
Map11,0.647474892
Tgfbr2,0.177746367
Gsap,1.820919257
Ubash3b,1.502493619
Fnbp1l,0.868106857
Gm11787,0.686207228
Lyn,0.954547298
5430427O19Rik,0.09731111
Lipe,0.134502457
Degs2,1.158502307
Slc25a25,0.446193453
Chd7,0.301999954
Rai14,0.507393859
Larp1,0.829101735
Nlrc5,0.802016403
Nmi,1.071837923
4930453N24Rik,0.072436109
Prpf38a,0.17845072
Otud1,1.85683166
Dop1a,1.34350753
5-Mar,1.565189237
Atp10a,1.407856767
Dgkh,1.527265889
Il18rap,1.215127885
Azi2,0.954085696
Max,0.852781962
Pdcd10,0.653465586
Lipg,1.384186932
Rmdn3,0.834331682
Snx10,0.338575736
Irf2,1.761789465
Hrh2,1.491341943
Naa25,1.242709703
Cxcl9,1.774622149
Samhd1,1.974317397
Tpst1,1.714165974
Aldh18a1,1.830204441
Ppa1,1.159267512
Igsf11,1.027502359
Rcn1,1.918029637
Rmi2,0.292818528
Pdss1,1.451151517
Bcl2l1,1.391453907
Nid2,1.460558865
Ndrg2,-1.152002522
H3c15,-1.47339231
Tvp23a,-1.34515582
Arfip2,-0.498512224
Tars2,-0.247199526
Zc3h12d,-0.401486405
Rab3il1,-0.289347871
Tmem268,-0.849808729
Csf3r,-1.137613272
C1rl,-1.491644751
Hdac6,-1.262745468
Kmo,-0.328246446
Rnf149,-0.80775921
Ctnnb1,-1.240534982
Tgm1,-1.428679422
Vapa,-0.626989664
Slc41a2,-0.009200574
Kcnk13,0.22288295
Vav1,-0.0254466
Ednrb,-0.364284557
Nsmce1,-0.361080569
Arl8b,-0.350945519
Smc1a,-0.41258731
Csf2rb,-0.435393502
Csf2rb2,-0.261321121
Rcn2,-0.690470125
Rgsl1,-0.260537805
Mir22hg,0.308536563
Spryd3,0.237356831
Timm10b,0.178865351
Atf4,0.630720214
Piwil2,0.214920051
Morrbid,-0.856647664
2610001J05Rik,-0.325715314
Plekha3,-0.210087
Plek,-0.283270766
Stx12,-0.604473649
Ube3a,-0.272152412
Il21r,-0.331412655
Il4ra,-0.548268752
Rbm12,0.257242303
Tpp2,0.598757783
Gja1,-0.113464274
Ndel1,0.107263267
Ppp4r1,-0.302016067
Gtf2f1,0.127645373
Wfdc17,0.002517229
Lilrb4a,0.213705167
Riok3,0.027123666
Sell,-0.824632911
Ndrg1,-0.819242211
Tspan13,-0.994994662
Adpgk,-0.948929227
Pmvk,-0.881348878
Soat2,-0.325934146
Bzw2,-0.653001082
Il13ra1,-0.347495413
Gm19905,-0.250053185
Ppme1,0.350860739
Uxs1,-0.693276468
A4galt,-0.906077725
Azin2,-0.810086351
Cdkl2,-0.451412604
Gm16907,-0.04569591
4632427E13Rik,-0.699452574
Uxt,-0.965057531
Trib1,-0.449061381
Kri1,-0.734151569
Lilr4b,0.169308586
Pgs1,-0.233387866
Pelo,-0.56569809
Gpr85,-0.234887981
Mafb,-0.531794414
Gm20367,-0.43477738
Ppef2,-0.692860179
Yrdc,-0.337810942
Muc1,-0.923813746
Maoa,-1.166893232
Hsd17b10,-0.548003111
Mmp19,-0.727542683
Flywch2,-1.27643479
Acat3,-1.504016472
Fabp4,-1.236585464
Ggn,-1.155381066
Epas1,-0.964939764
Snapc1,-0.135932135
Ssx2ip,-0.355550895
Enah,-0.638280713
Zswim7,-0.896466278
Gm9733,-1.072679973
Asns,-0.292260075
Dnajc21,-0.27427764
Ccno,-0.64740718
Mapk13,-0.267766969
Pcdhga5,-1.458044773
B230216N24Rik,0.079718412
E230029C05Rik,0.142679442
4930556M19Rik,0.28491182
Gm4262,0.431903006
Ccdc106,-0.013163254
Ccdc80,-0.442430781
Cnbd2,-0.956746053
Snord72,-1.015927605
Arhgap27os3,-0.302595923
Gm19660,-0.514503688
Pcdhgb5,0.389392941
Mirlet7d,0.114933586
Snord47,0.41199545
Atp7a,1.135142787
Crem,0.309947292
Bbs12,-0.016121677
Irf2bpl,0.387603415
Map2k3,0.511809419
Sertad1,1.173547323
Tada2b,0.568635904
Ccdc92,0.035122283
Zfp398,0.159127143
Taf4b,0.067447972
6330418K02Rik,0.202905908
Id1,1.330618196
Ceacam19,0.499421313
Flrt3,-0.226733757
Nop58,1.186565337
Sdc4,1.179064758
Slc2a1,0.630364655
Gna13,1.170012929
Il10,0.583927654
Emp1,0.29133327
Polr3d,0.173888411
Siah2,-0.130347789
Ube2f,-0.399499613
Rhoh,0.013673364
Ppp1r3b,0.285507586
Smim3,-0.270404171